times,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z,yaw,yaw_dot
0.87100,-0.00005,0.00152,0.00000,-0.00029,0.00838,0.00000,-0.00120,0.03637,0.00000,-0.00355,0.11330,0.00000,-0.00556,0.20702,0.00000,1.57022,-0.00052
0.87200,-0.00005,0.00152,0.00000,-0.00029,0.00842,0.00000,-0.00121,0.03648,0.00000,-0.00355,0.11351,0.00000,-0.00555,0.20709,0.00000,1.57022,-0.00052
0.87300,-0.00005,0.00153,0.00000,-0.00029,0.00846,0.00000,-0.00121,0.03660,0.00000,-0.00356,0.11371,0.00000,-0.00555,0.20715,0.00000,1.57022,-0.00053
0.87400,-0.00005,0.00154,0.00000,-0.00029,0.00849,0.00000,-0.00121,0.03671,0.00000,-0.00357,0.11392,0.00000,-0.00555,0.20722,0.00000,1.57022,-0.00053
0.87500,-0.00005,0.00155,0.00000,-0.00029,0.00853,0.00000,-0.00122,0.03683,0.00000,-0.00357,0.11413,0.00000,-0.00555,0.20728,0.00000,1.57022,-0.00053
0.87600,-0.00005,0.00156,0.00000,-0.00029,0.00857,0.00000,-0.00122,0.03694,0.00000,-0.00358,0.11433,0.00000,-0.00555,0.20734,0.00000,1.57021,-0.00053
0.87700,-0.00005,0.00157,0.00000,-0.00029,0.00860,0.00000,-0.00122,0.03705,0.00000,-0.00358,0.11454,0.00000,-0.00554,0.20741,0.00000,1.57021,-0.00054
0.87800,-0.00005,0.00157,0.00000,-0.00029,0.00864,0.00000,-0.00123,0.03717,0.00000,-0.00359,0.11475,0.00000,-0.00554,0.20747,0.00000,1.57021,-0.00054
0.87900,-0.00005,0.00158,0.00000,-0.00029,0.00868,0.00000,-0.00123,0.03728,0.00000,-0.00359,0.11496,0.00000,-0.00554,0.20753,0.00000,1.57021,-0.00054
0.88000,-0.00006,0.00159,0.00000,-0.00030,0.00872,0.00000,-0.00124,0.03740,0.00000,-0.00360,0.11516,0.00000,-0.00554,0.20760,0.00000,1.57021,-0.00054
0.88100,-0.00006,0.00160,0.00000,-0.00030,0.00875,0.00000,-0.00124,0.03751,0.00000,-0.00360,0.11537,0.00000,-0.00554,0.20766,0.00000,1.57021,-0.00055
0.88200,-0.00006,0.00161,0.00000,-0.00030,0.00879,0.00000,-0.00124,0.03763,0.00000,-0.00361,0.11558,0.00000,-0.00553,0.20772,0.00000,1.57021,-0.00055
0.88300,-0.00006,0.00162,0.00000,-0.00030,0.00883,0.00000,-0.00125,0.03774,0.00000,-0.00362,0.11579,0.00000,-0.00553,0.20778,0.00000,1.57021,-0.00055
0.88400,-0.00006,0.00163,0.00000,-0.00030,0.00887,0.00000,-0.00125,0.03786,0.00000,-0.00362,0.11600,0.00000,-0.00553,0.20784,0.00000,1.57021,-0.00055
0.88500,-0.00006,0.00164,0.00000,-0.00030,0.00890,0.00000,-0.00125,0.03798,0.00000,-0.00363,0.11620,0.00000,-0.00553,0.20790,0.00000,1.57021,-0.00055
0.88600,-0.00006,0.00165,0.00000,-0.00030,0.00894,0.00000,-0.00126,0.03809,0.00000,-0.00363,0.11641,0.00000,-0.00553,0.20796,0.00000,1.57021,-0.00056
0.88700,-0.00006,0.00165,0.00000,-0.00030,0.00898,0.00000,-0.00126,0.03821,0.00000,-0.00364,0.11662,0.00000,-0.00552,0.20802,0.00000,1.57021,-0.00056
0.88800,-0.00006,0.00166,0.00000,-0.00031,0.00902,0.00000,-0.00126,0.03833,0.00000,-0.00364,0.11683,0.00000,-0.00552,0.20808,0.00000,1.57021,-0.00056
0.88900,-0.00006,0.00167,0.00000,-0.00031,0.00906,0.00000,-0.00127,0.03844,0.00000,-0.00365,0.11704,0.00000,-0.00552,0.20814,0.00000,1.57021,-0.00056
0.89000,-0.00006,0.00168,0.00000,-0.00031,0.00910,0.00000,-0.00127,0.03856,0.00000,-0.00365,0.11724,0.00000,-0.00552,0.20820,0.00000,1.57021,-0.00057
0.89100,-0.00006,0.00169,0.00000,-0.00031,0.00913,0.00000,-0.00127,0.03868,0.00000,-0.00366,0.11745,0.00000,-0.00552,0.20826,0.00000,1.57021,-0.00057
0.89200,-0.00006,0.00170,0.00000,-0.00031,0.00917,0.00000,-0.00128,0.03880,0.00000,-0.00367,0.11766,0.00000,-0.00551,0.20832,0.00000,1.57021,-0.00057
0.89300,-0.00006,0.00171,0.00000,-0.00031,0.00921,0.00000,-0.00128,0.03891,0.00000,-0.00367,0.11787,0.00000,-0.00551,0.20837,0.00000,1.57021,-0.00057
0.89400,-0.00006,0.00172,0.00000,-0.00031,0.00925,0.00000,-0.00129,0.03903,0.00000,-0.00368,0.11808,0.00000,-0.00551,0.20843,0.00000,1.57020,-0.00058
0.89500,-0.00006,0.00173,0.00000,-0.00032,0.00929,0.00000,-0.00129,0.03915,0.00000,-0.00368,0.11829,0.00000,-0.00551,0.20849,0.00000,1.57020,-0.00058
0.89600,-0.00006,0.00174,0.00000,-0.00032,0.00933,0.00000,-0.00129,0.03927,0.00000,-0.00369,0.11849,0.00000,-0.00551,0.20855,0.00000,1.57020,-0.00058
0.89700,-0.00006,0.00175,0.00000,-0.00032,0.00937,0.00000,-0.00130,0.03939,0.00000,-0.00369,0.11870,0.00000,-0.00550,0.20860,0.00000,1.57020,-0.00058
0.89800,-0.00006,0.00176,0.00000,-0.00032,0.00941,0.00000,-0.00130,0.03951,0.00000,-0.00370,0.11891,0.00000,-0.00550,0.20866,0.00000,1.57020,-0.00059
0.89900,-0.00006,0.00176,0.00000,-0.00032,0.00945,0.00000,-0.00130,0.03962,0.00000,-0.00370,0.11912,0.00000,-0.00550,0.20871,0.00000,1.57020,-0.00059
0.90000,-0.00006,0.00177,0.00000,-0.00032,0.00949,0.00000,-0.00131,0.03974,0.00000,-0.00371,0.11933,0.00000,-0.00550,0.20877,0.00000,1.57020,-0.00059
0.90100,-0.00006,0.00178,0.00000,-0.00032,0.00953,0.00000,-0.00131,0.03986,0.00000,-0.00372,0.11954,0.00000,-0.00549,0.20882,0.00000,1.57020,-0.00059
0.90200,-0.00006,0.00179,0.00000,-0.00032,0.00957,0.00000,-0.00132,0.03998,0.00000,-0.00372,0.11975,0.00000,-0.00549,0.20888,0.00000,1.57020,-0.00060
0.90300,-0.00006,0.00180,0.00000,-0.00033,0.00961,0.00000,-0.00132,0.04010,0.00000,-0.00373,0.11995,0.00000,-0.00549,0.20893,0.00000,1.57020,-0.00060
0.90400,-0.00006,0.00181,0.00000,-0.00033,0.00965,0.00000,-0.00132,0.04022,0.00000,-0.00373,0.12016,0.00000,-0.00549,0.20899,0.00000,1.57020,-0.00060
0.90500,-0.00006,0.00182,0.00000,-0.00033,0.00969,0.00000,-0.00133,0.04034,0.00000,-0.00374,0.12037,0.00000,-0.00548,0.20904,0.00000,1.57020,-0.00060
0.90600,-0.00006,0.00183,0.00000,-0.00033,0.00973,0.00000,-0.00133,0.04046,0.00000,-0.00374,0.12058,0.00000,-0.00548,0.20910,0.00000,1.57020,-0.00061
0.90700,-0.00006,0.00184,0.00000,-0.00033,0.00977,0.00000,-0.00133,0.04058,0.00000,-0.00375,0.12079,0.00000,-0.00548,0.20915,0.00000,1.57020,-0.00061
0.90800,-0.00006,0.00185,0.00000,-0.00033,0.00981,0.00000,-0.00134,0.04070,0.00000,-0.00375,0.12100,0.00000,-0.00548,0.20920,0.00000,1.57020,-0.00061
0.90900,-0.00006,0.00186,0.00000,-0.00033,0.00985,0.00000,-0.00134,0.04083,0.00000,-0.00376,0.12121,0.00000,-0.00548,0.20925,0.00000,1.57020,-0.00061
0.91000,-0.00006,0.00187,0.00000,-0.00033,0.00989,0.00000,-0.00135,0.04095,0.00000,-0.00376,0.12142,0.00000,-0.00547,0.20931,0.00000,1.57020,-0.00062
0.91100,-0.00006,0.00188,0.00000,-0.00034,0.00993,0.00000,-0.00135,0.04107,0.00000,-0.00377,0.12163,0.00000,-0.00547,0.20936,0.00000,1.57019,-0.00062
0.91200,-0.00007,0.00189,0.00000,-0.00034,0.00997,0.00000,-0.00135,0.04119,0.00000,-0.00378,0.12184,0.00000,-0.00547,0.20941,0.00000,1.57019,-0.00062
0.91300,-0.00007,0.00190,0.00000,-0.00034,0.01001,0.00000,-0.00136,0.04131,0.00000,-0.00378,0.12205,0.00000,-0.00547,0.20946,0.00000,1.57019,-0.00062
0.91400,-0.00007,0.00191,0.00000,-0.00034,0.01006,0.00000,-0.00136,0.04143,0.00000,-0.00379,0.12226,0.00000,-0.00546,0.20951,0.00000,1.57019,-0.00063
0.91500,-0.00007,0.00192,0.00000,-0.00034,0.01010,0.00000,-0.00136,0.04156,0.00000,-0.00379,0.12247,0.00000,-0.00546,0.20956,0.00000,1.57019,-0.00063
0.91600,-0.00007,0.00193,0.00000,-0.00034,0.01014,0.00000,-0.00137,0.04168,0.00000,-0.00380,0.12268,0.00000,-0.00546,0.20961,0.00000,1.57019,-0.00063
0.91700,-0.00007,0.00194,0.00000,-0.00034,0.01018,0.00000,-0.00137,0.04180,0.00000,-0.00380,0.12289,0.00000,-0.00546,0.20966,0.00000,1.57019,-0.00063
0.91800,-0.00007,0.00195,0.00000,-0.00035,0.01022,0.00000,-0.00138,0.04193,0.00000,-0.00381,0.12309,0.00000,-0.00545,0.20971,0.00000,1.57019,-0.00064
0.91900,-0.00007,0.00196,0.00000,-0.00035,0.01026,0.00000,-0.00138,0.04205,0.00000,-0.00381,0.12330,0.00000,-0.00545,0.20976,0.00000,1.57019,-0.00064
0.92000,-0.00007,0.00197,0.00000,-0.00035,0.01031,0.00000,-0.00138,0.04217,0.00000,-0.00382,0.12351,0.00000,-0.00545,0.20981,0.00000,1.57019,-0.00064
0.92100,-0.00007,0.00198,0.00000,-0.00035,0.01035,0.00000,-0.00139,0.04230,0.00000,-0.00382,0.12372,0.00000,-0.00545,0.20986,0.00000,1.57019,-0.00064
0.92200,-0.00007,0.00199,0.00000,-0.00035,0.01039,0.00000,-0.00139,0.04242,0.00000,-0.00383,0.12393,0.00000,-0.00544,0.20990,0.00000,1.57019,-0.00065
0.92300,-0.00007,0.00200,0.00000,-0.00035,0.01043,0.00000,-0.00139,0.04254,0.00000,-0.00384,0.12414,0.00000,-0.00544,0.20995,0.00000,1.57019,-0.00065
0.92400,-0.00007,0.00201,0.00000,-0.00035,0.01048,0.00000,-0.00140,0.04267,0.00000,-0.00384,0.12435,0.00000,-0.00544,0.21000,0.00000,1.57019,-0.00065
0.92500,-0.00007,0.00202,0.00000,-0.00036,0.01052,0.00000,-0.00140,0.04279,0.00000,-0.00385,0.12456,0.00000,-0.00544,0.21004,0.00000,1.57019,-0.00065
0.92600,-0.00007,0.00203,0.00000,-0.00036,0.01056,0.00000,-0.00141,0.04292,0.00000,-0.00385,0.12477,0.00000,-0.00543,0.21009,0.00000,1.57019,-0.00066
0.92700,-0.00007,0.00205,0.00000,-0.00036,0.01060,0.00000,-0.00141,0.04304,0.00000,-0.00386,0.12498,0.00000,-0.00543,0.21014,0.00000,1.57018,-0.00066
0.92800,-0.00007,0.00206,0.00000,-0.00036,0.01065,0.00000,-0.00141,0.04317,0.00000,-0.00386,0.12519,0.00000,-0.00543,0.21018,0.00000,1.57018,-0.00066
0.92900,-0.00007,0.00207,0.00000,-0.00036,0.01069,0.00000,-0.00142,0.04329,0.00000,-0.00387,0.12540,0.00000,-0.00543,0.21023,0.00000,1.57018,-0.00066
0.93000,-0.00007,0.00208,0.00000,-0.00036,0.01073,0.00000,-0.00142,0.04342,0.00000,-0.00387,0.12561,0.00000,-0.00542,0.21027,0.00000,1.57018,-0.00067
0.93100,-0.00007,0.00209,0.00000,-0.00036,0.01078,0.00000,-0.00143,0.04354,0.00000,-0.00388,0.12583,0.00000,-0.00542,0.21032,0.00000,1.57018,-0.00067
0.93200,-0.00007,0.00210,0.00000,-0.00037,0.01082,0.00000,-0.00143,0.04367,0.00000,-0.00388,0.12604,0.00000,-0.00542,0.21036,0.00000,1.57018,-0.00067
0.93300,-0.00007,0.00211,0.00000,-0.00037,0.01086,0.00000,-0.00143,0.04380,0.00000,-0.00389,0.12625,0.00000,-0.00541,0.21041,0.00000,1.57018,-0.00068
0.93400,-0.00007,0.00212,0.00000,-0.00037,0.01091,0.00000,-0.00144,0.04392,0.00000,-0.00390,0.12646,0.00000,-0.00541,0.21045,0.00000,1.57018,-0.00068
0.93500,-0.00007,0.00213,0.00000,-0.00037,0.01095,0.00000,-0.00144,0.04405,0.00000,-0.00390,0.12667,0.00000,-0.00541,0.21050,0.00000,1.57018,-0.00068
0.93600,-0.00007,0.00214,0.00000,-0.00037,0.01100,0.00000,-0.00145,0.04417,0.00000,-0.00391,0.12688,0.00000,-0.00541,0.21054,0.00000,1.57018,-0.00068
0.93700,-0.00007,0.00215,0.00000,-0.00037,0.01104,0.00000,-0.00145,0.04430,0.00000,-0.00391,0.12709,0.00000,-0.00540,0.21058,0.00000,1.57018,-0.00069
0.93800,-0.00007,0.00216,0.00000,-0.00037,0.01109,0.00000,-0.00145,0.04443,0.00000,-0.00392,0.12730,0.00000,-0.00540,0.21062,0.00000,1.57018,-0.00069
0.93900,-0.00007,0.00218,0.00000,-0.00038,0.01113,0.00000,-0.00146,0.04456,0.00000,-0.00392,0.12751,0.00000,-0.00540,0.21067,0.00000,1.57018,-0.00069
0.94000,-0.00008,0.00219,0.00000,-0.00038,0.01117,0.00000,-0.00146,0.04468,0.00000,-0.00393,0.12772,0.00000,-0.00539,0.21071,0.00000,1.57018,-0.00069
0.94100,-0.00008,0.00220,0.00000,-0.00038,0.01122,0.00000,-0.00146,0.04481,0.00000,-0.00393,0.12793,0.00000,-0.00539,0.21075,0.00000,1.57018,-0.00070
0.94200,-0.00008,0.00221,0.00000,-0.00038,0.01126,0.00000,-0.00147,0.04494,0.00000,-0.00394,0.12814,0.00000,-0.00539,0.21079,0.00000,1.57017,-0.00070
0.94300,-0.00008,0.00222,0.00000,-0.00038,0.01131,0.00000,-0.00147,0.04507,0.00000,-0.00394,0.12835,0.00000,-0.00539,0.21083,0.00000,1.57017,-0.00070
0.94400,-0.00008,0.00223,0.00000,-0.00038,0.01135,0.00000,-0.00148,0.04520,0.00000,-0.00395,0.12856,0.00000,-0.00538,0.21087,0.00000,1.57017,-0.00071
0.94500,-0.00008,0.00224,0.00000,-0.00038,0.01140,0.00000,-0.00148,0.04533,0.00000,-0.00395,0.12877,0.00000,-0.00538,0.21091,0.00000,1.57017,-0.00071
0.94600,-0.00008,0.00225,0.00000,-0.00039,0.01145,0.00000,-0.00148,0.04545,0.00000,-0.00396,0.12898,0.00000,-0.00538,0.21095,0.00000,1.57017,-0.00071
0.94700,-0.00008,0.00227,0.00000,-0.00039,0.01149,0.00000,-0.00149,0.04558,0.00000,-0.00397,0.12920,0.00000,-0.00537,0.21099,0.00000,1.57017,-0.00071
0.94800,-0.00008,0.00228,0.00000,-0.00039,0.01154,0.00000,-0.00149,0.04571,0.00000,-0.00397,0.12941,0.00000,-0.00537,0.21103,0.00000,1.57017,-0.00072
0.94900,-0.00008,0.00229,0.00000,-0.00039,0.01158,0.00000,-0.00150,0.04584,0.00000,-0.00398,0.12962,0.00000,-0.00537,0.21107,0.00000,1.57017,-0.00072
0.95000,-0.00008,0.00230,0.00000,-0.00039,0.01163,0.00000,-0.00150,0.04597,0.00000,-0.00398,0.12983,0.00000,-0.00537,0.21111,0.00000,1.57017,-0.00072
0.95100,-0.00008,0.00231,0.00000,-0.00039,0.01167,0.00000,-0.00150,0.04610,0.00000,-0.00399,0.13004,0.00000,-0.00536,0.21115,0.00000,1.57017,-0.00072
0.95200,-0.00008,0.00232,0.00000,-0.00039,0.01172,0.00000,-0.00151,0.04623,0.00000,-0.00399,0.13025,0.00000,-0.00536,0.21119,0.00000,1.57017,-0.00073
0.95300,-0.00008,0.00234,0.00000,-0.00040,0.01177,0.00000,-0.00151,0.04636,0.00000,-0.00400,0.13046,0.00000,-0.00536,0.21122,0.00000,1.57017,-0.00073
0.95400,-0.00008,0.00235,0.00000,-0.00040,0.01181,0.00000,-0.00152,0.04649,0.00000,-0.00400,0.13067,0.00000,-0.00535,0.21126,0.00000,1.57017,-0.00073
0.95500,-0.00008,0.00236,0.00000,-0.00040,0.01186,0.00000,-0.00152,0.04662,0.00000,-0.00401,0.13088,0.00000,-0.00535,0.21130,0.00000,1.57017,-0.00074
0.95600,-0.00008,0.00237,0.00000,-0.00040,0.01191,0.00000,-0.00152,0.04675,0.00000,-0.00401,0.13110,0.00000,-0.00535,0.21133,0.00000,1.57016,-0.00074
0.95700,-0.00008,0.00238,0.00000,-0.00040,0.01195,0.00000,-0.00153,0.04689,0.00000,-0.00402,0.13131,0.00000,-0.00534,0.21137,0.00000,1.57016,-0.00074
0.95800,-0.00008,0.00240,0.00000,-0.00040,0.01200,0.00000,-0.00153,0.04702,0.00000,-0.00402,0.13152,0.00000,-0.00534,0.21141,0.00000,1.57016,-0.00074
0.95900,-0.00008,0.00241,0.00000,-0.00041,0.01205,0.00000,-0.00154,0.04715,0.00000,-0.00403,0.13173,0.00000,-0.00534,0.21144,0.00000,1.57016,-0.00075
0.96000,-0.00008,0.00242,0.00000,-0.00041,0.01209,0.00000,-0.00154,0.04728,0.00000,-0.00403,0.13194,0.00000,-0.00534,0.21148,0.00000,1.57016,-0.00075
0.96100,-0.00008,0.00243,0.00000,-0.00041,0.01214,0.00000,-0.00154,0.04741,0.00000,-0.00404,0.13215,0.00000,-0.00533,0.21151,0.00000,1.57016,-0.00075
0.96200,-0.00008,0.00244,0.00000,-0.00041,0.01219,0.00000,-0.00155,0.04755,0.00000,-0.00405,0.13236,0.00000,-0.00533,0.21155,0.00000,1.57016,-0.00076
0.96300,-0.00008,0.00246,0.00000,-0.00041,0.01224,0.00000,-0.00155,0.04768,0.00000,-0.00405,0.13258,0.00000,-0.00533,0.21158,0.00000,1.57016,-0.00076
0.96400,-0.00008,0.00247,0.00000,-0.00041,0.01228,0.00000,-0.00156,0.04781,0.00000,-0.00406,0.13279,0.00000,-0.00532,0.21161,0.00000,1.57016,-0.00076
0.96500,-0.00009,0.00248,0.00000,-0.00041,0.01233,0.00000,-0.00156,0.04794,0.00000,-0.00406,0.13300,0.00000,-0.00532,0.21165,0.00000,1.57016,-0.00077
0.96600,-0.00009,0.00249,0.00000,-0.00042,0.01238,0.00000,-0.00156,0.04808,0.00000,-0.00407,0.13321,0.00000,-0.00532,0.21168,0.00000,1.57016,-0.00077
0.96700,-0.00009,0.00251,0.00000,-0.00042,0.01243,0.00000,-0.00157,0.04821,0.00000,-0.00407,0.13342,0.00000,-0.00531,0.21171,0.00000,1.57016,-0.00077
0.96800,-0.00009,0.00252,0.00000,-0.00042,0.01248,0.00000,-0.00157,0.04834,0.00000,-0.00408,0.13363,0.00000,-0.00531,0.21175,0.00000,1.57016,-0.00077
0.96900,-0.00009,0.00253,0.00000,-0.00042,0.01253,0.00000,-0.00158,0.04848,0.00000,-0.00408,0.13385,0.00000,-0.00531,0.21178,0.00000,1.57015,-0.00078
0.97000,-0.00009,0.00254,0.00000,-0.00042,0.01257,0.00000,-0.00158,0.04861,0.00000,-0.00409,0.13406,0.00000,-0.00530,0.21181,0.00000,1.57015,-0.00078
0.97100,-0.00009,0.00256,0.00000,-0.00042,0.01262,0.00000,-0.00159,0.04874,0.00000,-0.00409,0.13427,0.00000,-0.00530,0.21184,0.00000,1.57015,-0.00078
0.97200,-0.00009,0.00257,0.00000,-0.00043,0.01267,0.00000,-0.00159,0.04888,0.00000,-0.00410,0.13448,0.00000,-0.00530,0.21187,0.00000,1.57015,-0.00079
0.97300,-0.00009,0.00258,0.00000,-0.00043,0.01272,0.00000,-0.00159,0.04901,0.00000,-0.00410,0.13469,0.00000,-0.00529,0.21190,0.00000,1.57015,-0.00079
0.97400,-0.00009,0.00259,0.00000,-0.00043,0.01277,0.00000,-0.00160,0.04915,0.00000,-0.00411,0.13491,0.00000,-0.00529,0.21193,0.00000,1.57015,-0.00079
0.97500,-0.00009,0.00261,0.00000,-0.00043,0.01282,0.00000,-0.00160,0.04928,0.00000,-0.00411,0.13512,0.00000,-0.00529,0.21196,0.00000,1.57015,-0.00080
0.97600,-0.00009,0.00262,0.00000,-0.00043,0.01287,0.00000,-0.00161,0.04942,0.00000,-0.00412,0.13533,0.00000,-0.00528,0.21199,0.00000,1.57015,-0.00080
0.97700,-0.00009,0.00263,0.00000,-0.00043,0.01292,0.00000,-0.00161,0.04955,0.00000,-0.00413,0.13554,0.00000,-0.00528,0.21202,0.00000,1.57015,-0.00080
0.97800,-0.00009,0.00264,0.00000,-0.00044,0.01297,0.00000,-0.00161,0.04969,0.00000,-0.00413,0.13575,0.00000,-0.00528,0.21205,0.00000,1.57015,-0.00080
0.97900,-0.00009,0.00266,0.00000,-0.00044,0.01302,0.00000,-0.00162,0.04983,0.00000,-0.00414,0.13597,0.00000,-0.00527,0.21208,0.00000,1.57015,-0.00081
0.98000,-0.00009,0.00267,0.00000,-0.00044,0.01307,0.00000,-0.00162,0.04996,0.00000,-0.00414,0.13618,0.00000,-0.00527,0.21211,0.00000,1.57015,-0.00081
0.98100,-0.00009,0.00268,0.00000,-0.00044,0.01312,0.00000,-0.00163,0.05010,0.00000,-0.00415,0.13639,0.00000,-0.00527,0.21214,0.00000,1.57014,-0.00081
0.98200,-0.00009,0.00270,0.00000,-0.00044,0.01317,0.00000,-0.00163,0.05023,0.00000,-0.00415,0.13660,0.00000,-0.00526,0.21217,0.00000,1.57014,-0.00082
0.98300,-0.00009,0.00271,0.00000,-0.00044,0.01322,0.00000,-0.00163,0.05037,0.00000,-0.00416,0.13681,0.00000,-0.00526,0.21219,0.00000,1.57014,-0.00082
0.98400,-0.00009,0.00272,0.00000,-0.00045,0.01327,0.00000,-0.00164,0.05051,0.00000,-0.00416,0.13703,0.00000,-0.00526,0.21222,0.00000,1.57014,-0.00082
0.98500,-0.00009,0.00274,0.00000,-0.00045,0.01332,0.00000,-0.00164,0.05065,0.00000,-0.00417,0.13724,0.00000,-0.00525,0.21225,0.00000,1.57014,-0.00083
0.98600,-0.00009,0.00275,0.00000,-0.00045,0.01337,0.00000,-0.00165,0.05078,0.00000,-0.00417,0.13745,0.00000,-0.00525,0.21228,0.00000,1.57014,-0.00083
0.98700,-0.00009,0.00276,0.00000,-0.00045,0.01342,0.00000,-0.00165,0.05092,0.00000,-0.00418,0.13766,0.00000,-0.00525,0.21230,0.00000,1.57014,-0.00083
0.98800,-0.00010,0.00278,0.00000,-0.00045,0.01347,0.00000,-0.00166,0.05106,0.00000,-0.00418,0.13788,0.00000,-0.00524,0.21233,0.00000,1.57014,-0.00084
0.98900,-0.00010,0.00279,0.00000,-0.00045,0.01352,0.00000,-0.00166,0.05120,0.00000,-0.00419,0.13809,0.00000,-0.00524,0.21235,0.00000,1.57014,-0.00084
0.99000,-0.00010,0.00280,0.00000,-0.00045,0.01357,0.00000,-0.00166,0.05133,0.00000,-0.00419,0.13830,0.00000,-0.00524,0.21238,0.00000,1.57014,-0.00084
0.99100,-0.00010,0.00282,0.00000,-0.00046,0.01362,0.00000,-0.00167,0.05147,0.00000,-0.00420,0.13851,0.00000,-0.00523,0.21240,0.00000,1.57014,-0.00084
0.99200,-0.00010,0.00283,0.00000,-0.00046,0.01368,0.00000,-0.00167,0.05161,0.00000,-0.00420,0.13873,0.00000,-0.00523,0.21243,0.00000,1.57014,-0.00085
0.99300,-0.00010,0.00284,0.00000,-0.00046,0.01373,0.00000,-0.00168,0.05175,0.00000,-0.00421,0.13894,0.00000,-0.00522,0.21245,0.00000,1.57013,-0.00085
0.99400,-0.00010,0.00286,0.00000,-0.00046,0.01378,0.00000,-0.00168,0.05189,0.00000,-0.00421,0.13915,0.00000,-0.00522,0.21248,0.00000,1.57013,-0.00085
0.99500,-0.00010,0.00287,0.00000,-0.00046,0.01383,0.00000,-0.00168,0.05203,0.00000,-0.00422,0.13936,0.00000,-0.00522,0.21250,0.00000,1.57013,-0.00086
0.99600,-0.00010,0.00289,0.00000,-0.00047,0.01388,0.00000,-0.00169,0.05217,0.00000,-0.00422,0.13958,0.00000,-0.00521,0.21252,0.00000,1.57013,-0.00086
0.99700,-0.00010,0.00290,0.00000,-0.00047,0.01394,0.00000,-0.00169,0.05231,0.00000,-0.00423,0.13979,0.00000,-0.00521,0.21255,0.00000,1.57013,-0.00086
0.99800,-0.00010,0.00291,0.00000,-0.00047,0.01399,0.00000,-0.00170,0.05245,0.00000,-0.00424,0.14000,0.00000,-0.00521,0.21257,0.00000,1.57013,-0.00087
0.99900,-0.00010,0.00293,0.00000,-0.00047,0.01404,0.00000,-0.00170,0.05259,0.00000,-0.00424,0.14021,0.00000,-0.00520,0.21259,0.00000,1.57013,-0.00087
1.00000,-0.00010,0.00294,0.00000,-0.00047,0.01409,0.00000,-0.00171,0.05273,0.00000,-0.00425,0.14043,0.00000,-0.00520,0.21261,0.00000,1.57013,-0.00087
1.00100,-0.00010,0.00296,0.00000,-0.00047,0.01415,0.00000,-0.00171,0.05287,0.00000,-0.00425,0.14064,0.00000,-0.00520,0.21264,0.00000,1.57013,-0.00088
1.00200,-0.00010,0.00297,0.00000,-0.00048,0.01420,0.00000,-0.00171,0.05301,0.00000,-0.00426,0.14085,0.00000,-0.00519,0.21266,0.00000,1.57013,-0.00088
1.00300,-0.00010,0.00298,0.00000,-0.00048,0.01425,0.00000,-0.00172,0.05315,0.00000,-0.00426,0.14106,0.00000,-0.00519,0.21268,0.00000,1.57013,-0.00088
1.00400,-0.00010,0.00300,0.00000,-0.00048,0.01431,0.00000,-0.00172,0.05329,0.00000,-0.00427,0.14128,0.00000,-0.00518,0.21270,0.00000,1.57013,-0.00089
1.00500,-0.00010,0.00301,0.00000,-0.00048,0.01436,0.00000,-0.00173,0.05343,0.00000,-0.00427,0.14149,0.00000,-0.00518,0.21272,0.00000,1.57012,-0.00089
1.00600,-0.00010,0.00303,0.00000,-0.00048,0.01441,0.00000,-0.00173,0.05357,0.00000,-0.00428,0.14170,0.00000,-0.00518,0.21274,0.00000,1.57012,-0.00089
1.00700,-0.00010,0.00304,0.00000,-0.00048,0.01447,0.00000,-0.00174,0.05372,0.00000,-0.00428,0.14191,0.00000,-0.00517,0.21276,0.00000,1.57012,-0.00090
1.00800,-0.00010,0.00306,0.00000,-0.00049,0.01452,0.00000,-0.00174,0.05386,0.00000,-0.00429,0.14213,0.00000,-0.00517,0.21278,0.00000,1.57012,-0.00090
1.00900,-0.00010,0.00307,0.00000,-0.00049,0.01457,0.00000,-0.00174,0.05400,0.00000,-0.00429,0.14234,0.00000,-0.00517,0.21280,0.00000,1.57012,-0.00090
1.01000,-0.00011,0.00309,0.00000,-0.00049,0.01463,0.00000,-0.00175,0.05414,0.00000,-0.00430,0.14255,0.00000,-0.00516,0.21282,0.00000,1.57012,-0.00091
1.01100,-0.00011,0.00310,0.00000,-0.00049,0.01468,0.00000,-0.00175,0.05429,0.00000,-0.00430,0.14277,0.00000,-0.00516,0.21284,0.00000,1.57012,-0.00091
1.01200,-0.00011,0.00312,0.00000,-0.00049,0.01474,0.00000,-0.00176,0.05443,0.00000,-0.00431,0.14298,0.00000,-0.00515,0.21285,0.00000,1.57012,-0.00091
1.01300,-0.00011,0.00313,0.00000,-0.00049,0.01479,0.00000,-0.00176,0.05457,0.00000,-0.00431,0.14319,0.00000,-0.00515,0.21287,0.00000,1.57012,-0.00092
1.01400,-0.00011,0.00314,0.00000,-0.00050,0.01485,0.00000,-0.00177,0.05471,0.00000,-0.00432,0.14340,0.00000,-0.00515,0.21289,0.00000,1.57012,-0.00092
